TRACK_ID,LYRIC
track_1385554,"It comes sometimes when you're down 
when you're looking mad 
when you frown 
when you're out of reach 
and expect me to call 
while I'm out bein' freak 
and you know it at all, 
but still pretend you don't 

all the times 
I'm in search of the light 
there, there goes my pride 
suffocated in the night 

It comes sometimes when you're down 
when you're looking mad 
when you frown 
when you're out of town 
and expect me to call 
while I'm out bein' a freak 
and you know it at all, 
you still pretend and say 
&quot;hey I didn't have a clue&quot; 
&quot;you didn't call my name&quot; 
&quot;I didn't think it was you&quot; 
if tomorrow it's okay out of the blue 
I'll drain my sorrows 
and spend the day to make up to you 
at least until next time 

all the times 
I'm in search of the light 
there, there goes my pride 
suffocated in the night 

well I'v been tied for so long 
long enough to make it right 
if it's still wrong 
and I know it isn't fair to remind you 
it sounds so harsh, well 

tender's the night 
when I search for the light 
there, there goes my pride 
suffocated in the night 
all the times 
I'm in search of the light 
there, there goes my pride 
suffocated in the night"
track_1385555,"well, I got no words to sing right now 
but it has just come back to me 
a memory I want to be singing about 
and it's before my eyelids 

the scent and the color of her hair 
slowly beginning to fade 
in a million tunes 

the scent and the color of her hair 
slowly my memory fades 

but I don't want anyone to see it right now 
it's a dream they can't steal 
the one that i want to be dreaming about 
it's well protected in my sleep 

the scent and the color of her hair 
slowly beginning to fade 
in a milion tunes 

the scent and the color of her hair 
slowly my memory fades"
track_1385577,"and if you can't fight for it now 
don't you know you've gotta to try? 
and if you can't fight for it now 
don't you know you've gotta to try? 
the world is at war with you now 
don't you know you've got to fight? 
and if you can't fight for it now 
don't you know you've gotta to try? (harden than I) 

when everything fades to a broken dream... 
still happy that you tried? 

nobody knows anything about you 
about you 
anyone longs for fame but you 
really do 
friends and time you have spent while pursuing this 
won't return 
nobody knows anything 
about you 

when everything fades to a broken dream... 
still happy that you 
tried?"
track_1385748,"just like anyone, I know 
I can't go on 
ignoring almost anything 

likewise anyone I know 
I'm keeping on 
filling up with these empty things 

everyone of them pretends 
are they scared about anything? 

is there anyone I know 
that like me 
stays up brooding all night long these days 

over the things we said 
things we're taking back 
things we said 
things we're taking back 
good and bad 
things we're taking back 
good and bad 
things we're taking back 

just like anyone, I know 
I might be wrong 
ignoring almost anything 

likewise anyone I know 
I'm keeping on 
filling up with these empty things 

everyone of them pretends 
are they scared about anything? 

is there anyone I know 
that like me 
stays up brooding all night long these days 

over the things we said 
things we're taking back 
things we said 
things we're taking back 
good and bad 
things we're taking back 
good and bad 
things we're taking back"
track_1385915,
track_1385916,
track_1386438,
track_1386484,
track_1386485,
track_1386702,
track_1386744,
track_1386746,
track_1386748,
track_1386750,
track_1386809,
track_1386917,
track_1387148,
track_1387152,
track_1387373,
track_1387374,
track_1387377,
track_1387388,
track_1387457,
track_1387458,
track_1387459,
track_1387461,
track_1387462,
track_1387491,
track_1387492,
track_1387549,
track_1387550,
track_1387655,
track_1387670,
track_1387904,
track_1387926,
track_1387932,
track_1387966,
track_1387967,
track_1387997,
track_1387998,
track_1387999,
track_1388000,
track_1388001,
track_1388002,
track_1388003,
track_1388004,
track_1388005,
track_1388007,
track_1388585,
track_1388808,
track_1388809,
track_1388810,
track_1388811,
track_1388812,
track_1388813,
track_1388814,
track_1388815,
track_1388860,
track_1388861,
track_1388863,
track_1388864,
track_1388883,
track_1389150,
track_1389159,
track_1389160,
track_1389161,
track_1389166,
track_1389168,
track_1389190,"Credo certe ne cras.
----------
So per certo che non c’è domani.
----------
I know for sure that there is no tomorrow
----------
Je sais pour sûr qu'il n'y a pas demain
----------
Sé con certeza que no hay mañana
----------
Ich weiß sicher, dass es kein Morgen"
track_1389203,"Mi fili, mater rogat ut me ad te recipias.
----------
Figlio mio, la madre ti supplica di prenderla con te.
----------
My son, the mother pray to take her with you.
----------
Mon fils, la mère te supplie de l'emmener avec toi.
----------
Mi hijo, la madre te pide de llevarla contigo.
----------
Mein Sohn, bittet die Mutter Sie es mit Ihnen zu nehmen."
track_1389294,
track_1389295,
track_1389457,
track_1389460,
track_1389580,"Where the path is dark and the shadows meet, thats where we are babe, just you and me.
When the light goes out and the silence creeps, don't make a sound it's just you and me.
Chorus: But the sun will rise, as hard as it seems, and I'll see you again babe, if only in my dreams, if only in my dreams, if only in my dreams, I'll see you again babe, if only in my dreams.
There's never tomorrow and not enough today, we'll meet again babe no matter what it takes, when the thunder rolls, rumbling low and deep, that's where we are babe, just you and me.
Chorus: But the sun will rise, as hard as it seems, and I'll see you again babe, if only in my dreams, if only in my dreams, if only in my dreams, I'll see you again babe, if only in my dreams.
Clouds cover the moon and it's hard to see, I'm thinking of you are you remembering me, when the darkness falls, like a midnight vale  the only sound is a lonely wail.
Chorus: But the sun will rise, as hard as it seems, and I'll see you again babe, if only in my dreams, if only in my dreams, if only in my dreams, I'll see you again babe, if only in my dreams."
track_1390275,
track_1390277,
